id,left_id,right_id,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,venue_venue_jac_qgm_3_qgm_3,venue_venue_cos_dlm_dc0_dlm_dc0,venue_venue_jac_dlm_dc0_dlm_dc0,venue_venue_mel,venue_venue_lev_dist,venue_venue_lev_sim,venue_venue_nmw,venue_venue_sw,year_year_exm,year_year_anm,year_year_lev_dist,year_year_lev_sim,label
6566899,conf/vldb/KerstenWFKBC03,aqvSKo9jYFsJ,0.08974358974358974,0.28284271247461895,0.5388673543930054,46.0,0.25806451612903225,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
8208486,journals/vldb/VaghaniRKSSLH94,_1N4nkD4AMIJ,0.0,0.0,0.4571428596973419,33.0,0.05714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6184245,journals/sigmod/JukicNV03,uwyNI72YS3sJ,0.05154639175257732,0.13363062095621217,0.60822993516922,47.0,0.17543859649122806,0.0,0.0,0.0,0.3837606906890869,27.0,0.09999999999999998,-14.0,2.0,0.0,0.9970044932601099,6.0,0.0,0.0
5294067,conf/sigmod/French95,IRogU5xiDi8J,0.050955414012738856,0.0,0.6137499809265137,80.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7411181,journals/tods/KorthS94,jaW6tKhY6TEJ,0.09333333333333334,0.0,0.6337301731109619,74.0,0.22916666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589276,journals/sigmod/JainH94,NuEIi_JwtEEJ,0.0,0.0,0.5441663861274719,32.0,0.2195121951219512,0.015873015873015872,0.0,0.0,0.541883647441864,40.0,0.14893617021276595,-27.0,5.0,0.0,0.0,0.0,0.0,0.0
2355023,conf/sigmod/KeoghCMP01,24b2EByXaAgJ,0.0,0.0,0.588091254234314,66.0,0.19512195121951215,0.0,0.0,0.0,0.37127023935317993,20.0,0.13043478260869568,-3.0,2.0,0.0,0.9980009995002499,6.0,0.0,0.0
5767159,conf/vldb/GardarinGT96,ykYic9KDCVkJ,0.10126582278481013,0.09534625892455924,0.7389383316040039,71.0,0.23655913978494625,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,1.0,1.0,2.0,0.6666666666666667,0.0
6131046,journals/sigmod/LenzVJS03,VEjln6RfDbUJ,0.0738255033557047,0.17541160386140586,0.5905362367630005,77.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8221150,journals/vldb/C94,v9thTb0sin0J,0.0,0.0,0.49468597769737244,39.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6173709,conf/vldb/EicklerGK95,2LdUbNy0hWwJ,0.025974025974025976,0.0,0.5338724255561829,87.0,0.17924528301886788,0.08695652173913043,0.5773502691896258,0.3333333333333333,0.7450980544090271,13.0,0.23529411764705888,-9.0,4.0,0.0,0.0,0.0,0.0,0.0
2933999,journals/sigmod/DreyerDS94,t6WBrzScLNIJ,0.039603960396039604,0.0,0.612289309501648,46.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278046,conf/vldb/KemperK94,HMbFbVYcCuwJ,0.07142857142857142,0.18257418583505536,0.5736680626869202,38.0,0.19148936170212771,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,0.0,0.997997997997998,3.0,0.5,0.0
1027384,journals/sigmod/Ley00,R1qyUqzF0qIJ,0.0,0.0,0.49359264969825745,58.0,0.13432835820895528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847664,conf/sigmod/ChenRW02,C2ioJLgww9cJ,0.0297029702970297,0.0,0.5708061456680298,47.0,0.1454545454545455,0.25,0.4999999999999999,0.3333333333333333,0.8501909971237183,9.0,0.47058823529411764,5.0,7.0,0.0,0.9895104895104895,6.0,0.0,0.0
7649687,journals/vldb/LiangOY00,0s_FuwpW0CgJ,0.0,0.0,0.38185426592826843,77.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569485,journals/sigmod/BoulosO99,ORMLnQ3S9XIJ,0.027210884353741496,0.09622504486493763,0.6066642999649048,66.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984992496248124,3.0,0.5,0.0
631842,conf/sigmod/BabcockO03,2ex0vMfj3kYJ,0.013513513513513514,0.0,0.6190913319587708,33.0,0.2325581395348837,0.0,0.0,0.0,0.5021410584449768,24.0,0.1724137931034483,-7.0,3.0,0.0,0.9945082376435347,5.0,0.16666666666666663,0.0
956180,conf/sigmod/ShenNSHS03,h6TINSpJhUcJ,0.014925373134328358,0.0,0.5600166320800781,73.0,0.1797752808988764,0.0,0.0,0.0,0.45256486535072327,29.0,0.12121212121212122,-12.0,2.0,0.0,0.0,0.0,0.0,0.0
5839473,conf/vldb/FukudaMMT96,NTS_9wrQ0LkJ,0.044585987261146494,0.0,0.6284359097480774,70.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6735568,conf/vldb/TatbulCZCS03,mg2p79HUzSYJ,0.03508771929824561,0.1091089451179962,0.5281026363372803,56.0,0.26315789473684215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5648342,conf/sigmod/Ballinger94,Nz8QzxB4RwcJ,0.029411764705882353,0.0,0.5333608984947205,64.0,0.17948717948717952,0.0,0.0,0.0,0.4765795171260834,16.0,0.05882352941176472,-7.0,1.0,0.0,0.0,0.0,0.0,0.0
3038691,conf/sigmod/ChanI99,n8_eNTWbHhQJ,0.010526315789473684,0.0,0.5633667707443237,44.0,0.22807017543859653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979989994997499,3.0,0.5,0.0
3673912,conf/sigmod/KabraD98,hNoBhwbsRkcJ,0.019230769230769232,0.0,0.5490045547485352,77.0,0.2222222222222222,0.0,0.0,0.0,0.5098039507865906,24.0,0.11111111111111116,-7.0,3.0,0.0,0.999,6.0,0.0,0.0
693035,journals/sigmod/Scholl01,BbyLVkGzJ-8J,0.07692307692307693,0.0,0.6321374177932739,41.0,0.16326530612244894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7893934,journals/vldb/ChandrasekaranF03,RKNGp2gmOTUJ,0.04424778761061947,0.0,0.6371089220046997,56.0,0.16417910447761197,0.06451612903225806,0.24999999999999994,0.1111111111111111,0.5377872586250305,61.0,0.08955223880597019,-54.0,6.0,0.0,0.9960059910134798,6.0,0.0,0.0
2557147,conf/sigmod/AgrawalW00,url:http://adsabs.harvard.edu/abs/1976scom.nasa..213P,0.04950495049504951,0.14285714285714285,0.5977563858032227,45.0,0.13461538461538458,0.024691358024691357,0.0,0.0,0.5413101315498352,57.0,0.13636363636363635,-40.0,3.0,0.0,0.988,5.0,0.16666666666666663,0.0
3995750,conf/sigmod/RoussopoulosKR97,3I6Z9a3QhDQJ,0.0547945205479452,0.09128709291752768,0.5552969574928284,76.0,0.24,0.05263157894736842,0.0,0.0,0.547213613986969,15.0,0.21052631578947367,2.0,4.0,0.0,0.9954932398597897,4.0,0.33333333333333337,0.0
7440329,journals/tods/KossmannS00,t6uc2PpTDiYJ,0.015873015873015872,0.0,0.6277777552604675,58.0,0.22666666666666668,0.06557377049180328,0.25,0.14285714285714285,0.7366666793823242,27.0,0.25,-3.0,4.0,0.0,0.9995,5.0,0.16666666666666663,0.0
7628012,journals/tods/ChaudhuriS99,nlPhtSbFlKUJ,0.027522935779816515,0.0,0.5830118060112,46.0,0.2068965517241379,0.0,0.0,0.0,0.4137561619281769,35.0,0.18604651162790697,-10.0,5.0,0.0,0.0,0.0,0.0,0.0
6294204,journals/sigmod/Winslett03a,uUbldUOqBF0J,0.03296703296703297,0.0,0.5992564558982849,45.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3497275,conf/vldb/MignetMAC01,E8L5ENlbPFQJ,0.02830188679245283,0.0,0.5923215746879578,46.0,0.19298245614035092,0.0,0.0,0.0,0.0,14.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
2226197,journals/sigmod/FreemanG96,2MwH2I95E3EJ,0.03333333333333333,0.13363062095621217,0.6132087707519531,60.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6066508,journals/sigmod/PitouraAPSV03,1qKLgBESeRcJ,0.013986013986013986,0.0,0.5986817479133606,71.0,0.21111111111111114,0.0,0.0,0.0,0.3649572730064392,41.0,0.0888888888888889,-28.0,2.0,0.0,0.982026959560659,6.0,0.0,0.0
8094833,journals/vldb/AntoshenkovZ96,N11b8vV9qIkJ,0.01020408163265306,0.0,0.586860716342926,42.0,0.1428571428571429,0.0,0.0,0.0,0.2733990252017975,56.0,0.03448275862068961,-49.0,1.0,0.0,0.0,0.0,0.0,0.0
4775451,conf/vldb/Kornacker99,MNuT46WJZaQJ,0.0375,0.0,0.5560645461082458,34.0,0.2093023255813954,0.0,0.0,0.0,0.4214285612106323,69.0,0.014285714285714235,-65.0,1.0,0.0,0.9980029955067399,6.0,0.0,0.0
4033565,conf/sigmod/BlakeleyP98,5yNan3w7c5QJ,0.0,0.0,0.5329545736312866,33.0,0.17500000000000004,0.0,0.0,0.0,0.5070028305053711,16.0,0.05882352941176472,-2.0,3.0,0.0,0.0,0.0,0.0,0.0
8002514,journals/vldb/RahmB01,BcueZs6iydsJ,0.0375,0.15811388300841897,0.5282765626907349,40.0,0.21568627450980393,0.0,0.0,0.0,0.4476190507411957,6.0,0.1428571428571429,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
8113647,journals/vldb/BenzakenD95,RpeSXui5cUsJ,0.023668639053254437,0.0,0.5855256915092468,79.0,0.2178217821782178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979989994997499,3.0,0.5,0.0
3439045,conf/sigmod/Seshadri99,x0k2Onj7_O0J,0.0,0.0,0.5648458003997803,60.0,0.13043478260869568,0.0,0.0,0.0,0.5484594106674194,25.0,0.1071428571428571,-8.0,3.0,0.0,0.9995,6.0,0.0,0.0
7558151,journals/tods/LiuHD98,Zo7q8IpyCxYJ,0.04310344827586207,0.0,0.6552790999412537,52.0,0.21212121212121215,0.0,0.0,0.0,0.45923078060150146,25.0,0.038461538461538436,0.0,2.0,0.0,0.9994997498749375,3.0,0.5,0.0
5632386,conf/sigmod/ColeG94,LjOxBCAYSp8J,0.042735042735042736,0.0,0.5841482281684875,62.0,0.20512820512820518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3148299,journals/sigmod/ChenHKPW94,MziLCUHva8YJ,0.0392156862745098,0.17677669529663687,0.5711846351623535,56.0,0.2222222222222222,0.023255813953488372,0.0,0.0,0.3945868909358978,25.0,0.07407407407407407,-12.0,3.0,0.0,0.997,6.0,0.0,0.0
4425689,conf/sigmod/Chaudhuri97,fXYgA5joel4J,0.027972027972027972,0.0,0.4377104341983795,86.0,0.13131313131313127,0.09090909090909091,0.0,0.0,0.5176470875740051,14.0,0.17647058823529416,-11.0,1.0,0.0,0.0,0.0,0.0,0.0
4178217,conf/vldb/Deshpande00,UeQ04odaIooJ,0.038834951456310676,0.0,0.5882744789123535,51.0,0.17741935483870963,0.0,0.0,0.0,0.4247967600822449,40.0,0.024390243902439046,-36.0,1.0,0.0,0.0,0.0,0.0,0.0
90211,conf/vldb/GallersdorferN95,uPuLPludvxUJ,0.037267080745341616,0.10206207261596574,0.6477403044700623,76.0,0.22448979591836737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9965034965034965,6.0,0.0,0.0
7874150,journals/vldb/Navarro02,GZPGPeDiTfsJ,0.043478260869565216,0.14285714285714285,0.5943737626075745,53.0,0.22058823529411764,0.0,0.0,0.0,0.27816492319107056,39.0,0.04878048780487809,-32.0,1.0,0.0,0.9965034965034965,6.0,0.0,0.0
2707724,journals/sigmod/Bohlen95,url:http://portal.acm.org/ft_gateway.cfm3Fid3D109972626type3Dpdf,0.024096385542168676,0.0,0.6203565001487732,34.0,0.1707317073170732,0.0,0.0,0.0,0.40531691908836365,61.0,0.0757575757575758,-48.0,2.0,0.0,0.9950124688279302,5.0,0.16666666666666663,0.0
5252281,conf/vldb/BouganimCDDGS99,8EfQVo3MuhYJ,0.059322033898305086,0.0,0.5817700624465942,58.0,0.24675324675324672,0.0,0.0,0.0,0.4333333373069763,19.0,0.050000000000000044,-15.0,1.0,0.0,0.9949974987493747,3.0,0.5,0.0
7147029,conf/vldb/LempelM02,UeQ04odaIooJ,0.03571428571428571,0.11952286093343936,0.5923715829849243,60.0,0.18918918918918914,0.0,0.0,0.0,0.4247967600822449,40.0,0.024390243902439046,-36.0,1.0,0.0,0.0,0.0,0.0,0.0
5956729,conf/vldb/LeeL96,x1fWHdBYHp0J,0.0,0.0,0.40740740299224854,87.0,0.033333333333333326,0.01818181818181818,0.0,0.0,0.5609090924263,53.0,0.036363636363636376,-49.0,1.0,0.0,0.0,0.0,0.0,0.0
609489,journals/sigmod/Ozsu01,RT1yUs28luwJ,0.0,0.0,0.45730993151664734,85.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7458699,journals/tods/HsuSY01,EhefKg-BWzAJ,0.07428571428571429,0.0700140042014005,0.6181569695472717,87.0,0.23008849557522126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7130083,conf/vldb/ChienVZTZ02,0QVUaUkvOUcJ,0.02857142857142857,0.0,0.6108776926994324,45.0,0.1964285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998001998001998,6.0,0.0,0.0
1569064,journals/sigmod/BoulosO99,mg2p79HUzSYJ,0.0547945205479452,0.09622504486493763,0.5847662091255188,67.0,0.1298701298701299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3175990,journals/sigmod/Rosneblatt94,PWoxLHVY-CwJ,0.02857142857142857,0.0,0.4774523079395294,65.0,0.17721518987341767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2936439,journals/sigmod/DreyerDS94,aaySFlcReysJ,0.013422818791946308,0.0,0.5505523085594177,75.0,0.22680412371134018,0.0,0.0,0.0,0.43589743971824646,15.0,0.0625,-2.0,1.0,0.0,0.997997997997998,3.0,0.5,0.0
6891473,conf/vldb/SchmidtWKCMB02,2MwH2I95E3EJ,0.034782608695652174,0.13363062095621217,0.5213951468467712,58.0,0.23684210526315785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5777007,conf/vldb/AcharyaFZ96,pfp0ForskVMJ,0.049586776859504134,0.0,0.6644202470779419,71.0,0.2282608695652174,0.0,0.0,0.0,0.0,10.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
680884,journals/sigmod/SayginVC01,url:http://ieeexplore.ieee.org/iel2/233/1806/00048042.pdf3Farnumber3D48042,0.027777777777777776,0.0,0.5698052048683167,47.0,0.1607142857142857,0.0,0.0,0.0,0.4856779873371124,35.0,0.05405405405405406,-22.0,1.0,0.0,0.9920039980009995,6.0,0.0,0.0
595209,conf/vldb/IyerW94,pGzL97UZj8QJ,0.08860759493670886,0.16903085094570328,0.6158635020256042,34.0,0.276595744680851,0.0,0.0,0.0,0.0,36.0,0.0,-32.0,0.0,0.0,0.9994987468671679,3.0,0.5,0.0
4718397,conf/sigmod/Agarwal96,Nm1oqFZbIOsJ,0.05,0.13363062095621217,0.6572335958480835,43.0,0.2321428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8058818,journals/vldb/RamamrithamC96,yuRYFQJZPg4J,0.042735042735042736,0.22360679774997896,0.6601213216781616,49.0,0.18333333333333335,0.0,0.0,0.0,0.2875458002090454,24.0,0.07692307692307687,-17.0,1.0,0.0,0.0,0.0,0.0,0.0
4119503,conf/vldb/NetzCBF00,_D9mM3FT9wwJ,0.057692307692307696,0.0,0.6050946712493896,52.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89232,journals/sigmod/ErdurD02,nVGi7pTv0yIJ,0.015384615384615385,0.0,0.5697992444038391,90.0,0.1089108910891089,0.0,0.0,0.0,0.0,12.0,0.07692307692307687,-9.0,1.0,0.0,0.0,0.0,0.0,0.0
5257329,conf/vldb/GibsonKR98,K3pYxuFk6WgJ,0.008,0.0,0.5463385581970215,56.0,0.16417910447761197,0.0,0.0,0.0,0.0,64.0,0.01538461538461533,-60.0,1.0,0.0,0.9994997498749375,3.0,0.5,0.0
5529693,conf/vldb/AlonsoHST97,gCeV-683i3wJ,0.0,0.0,0.4930555522441864,59.0,0.078125,0.0,0.0,0.0,0.0,18.0,0.0,-14.0,0.0,0.0,0.9929894842263395,4.0,0.33333333333333337,0.0
4333332,conf/vldb/GuntzerBK00,7ugJ3lwbRoMJ,0.028169014084507043,0.0,0.46018099784851074,44.0,0.15384615384615385,0.0,0.0,0.0,0.0,36.0,0.027027027027026973,-32.0,1.0,0.0,0.0,0.0,0.0,0.0
4812686,conf/vldb/CarinoOBS99,kAYWgixEKjMJ,0.005649717514124294,0.0,0.648239016532898,78.0,0.19587628865979378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979989994997499,3.0,0.5,0.0
6809557,conf/vldb/GrustKT03,F698Utt_Ig8J,0.046357615894039736,0.0778498944161523,0.6487536430358887,72.0,0.2727272727272727,0.0,0.0,0.0,0.0,36.0,0.027027027027026973,-32.0,1.0,0.0,0.9970044932601099,6.0,0.0,0.0
6012950,conf/vldb/GravanoG97,xMaPAf7ybgQJ,0.0,0.0,0.5476341843605042,38.0,0.22448979591836737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913604,conf/sigmod/Toyama98,t6BWz7iG68oJ,0.05504587155963303,0.1259881576697424,0.5689064264297485,51.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811420,conf/sigmod/Gal00,lpaRzFmVvy0J,0.05405405405405406,0.09128709291752768,0.6096134781837463,76.0,0.23232323232323238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8257059,journals/sigmod/Snodgrass03a,Abs-rzAQ3k0J,0.0,0.0,0.466137558221817,40.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6941245,conf/vldb/MahnkeMS02,wMhXlYbxeZ8J,0.022222222222222223,0.0,0.5962450504302979,39.0,0.11363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6221699,conf/vldb/GravanoG95,VwdSfl2p33QJ,0.008771929824561403,0.0,0.610643744468689,53.0,0.20895522388059706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063266,conf/sigmod/Colliat03,n9srhpr6YGUJ,0.10869565217391304,0.15811388300841897,0.6340225338935852,54.0,0.21739130434782605,0.0625,0.0,0.0,0.5738562345504761,24.0,0.19999999999999996,-9.0,6.0,0.0,0.0,0.0,0.0,0.0
8247567,journals/vldb/KieslingSSD94,R770JeqiAyYJ,0.030303030303030304,0.0,0.6296043395996094,63.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258136,conf/vldb/GibsonKR98,xOS-jI9LJ3oJ,0.022556390977443608,0.0,0.6259775757789612,57.0,0.19718309859154926,0.0,0.0,0.0,0.45370370149612427,9.0,0.0,-5.0,1.0,0.0,0.990990990990991,4.0,0.33333333333333337,0.0
6408433,journals/sigmod/David03,k-TfBgyIascJ,0.03816793893129771,0.0,0.6000291109085083,60.0,0.21052631578947367,0.0,0.0,0.0,0.3649572730064392,41.0,0.0888888888888889,-28.0,2.0,0.0,0.9955067398901648,6.0,0.0,0.0
2949326,conf/sigmod/Sarawagi00,Z98EPUjBiL0J,0.017241379310344827,0.0,0.6224843859672546,53.0,0.1166666666666667,0.0,0.0,0.0,0.41960784792900085,16.0,0.05882352941176472,-11.0,1.0,0.0,0.9955,5.0,0.16666666666666663,0.0
1036466,conf/sigmod/Stonebraker03,BiqnxCUZYjMJ,0.0392156862745098,0.0,0.5886962413787842,48.0,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.6666666666666667,0.0
7525721,journals/tods/Snodgrass01a,9Faqjp-eb0kJ,0.0,0.0,0.4291558861732483,40.0,0.06976744186046513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890054972513743,6.0,0.0,0.0
1257227,journals/sigmod/BichlerSZ98,w7I1Yef3yrsJ,0.02127659574468085,0.0,0.6140613555908203,63.0,0.21250000000000002,0.0,0.0,0.0,0.36929330229759216,35.0,0.14634146341463417,-22.0,2.0,0.0,0.997997997997998,3.0,0.5,0.0
3164726,conf/sigmod/Kohler99,4IIcMt0tzfYJ,0.007352941176470588,0.0,0.6163231730461121,62.0,0.07462686567164178,0.025,0.0,0.0,0.5116557478904724,16.0,0.19999999999999996,-1.0,4.0,0.0,0.9934967483741871,4.0,0.33333333333333337,0.0
169772,journals/sigmod/Ozsu02,9dRlYwyEup8J,0.0,0.0,0.5035741925239563,69.0,0.11538461538461542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352704,journals/sigmod/NascimentoM99,url:http://portal.acm.org/ft_gateway.cfm3Fid3D110116826type3Dpdf,0.02857142857142857,0.10540925533894598,0.5854273438453674,64.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970074812967581,6.0,0.0,0.0
1920748,conf/sigmod/ChaudhuriDN01,C7roflioAjwJ,0.03870967741935484,0.09534625892455924,0.6415177583694458,72.0,0.15294117647058825,0.0,0.0,0.0,0.5179738402366638,22.0,0.08333333333333337,-5.0,3.0,0.0,0.0,0.0,0.0,0.0
4214493,conf/sigmod/CareyDNAGS97,OCxKtqbrN_4J,0.0546875,0.0,0.5170629024505615,66.0,0.19512195121951215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964947421131698,3.0,0.5,0.0
1066080,journals/sigmod/PoessF00,mTjjvWPTO1oJ,0.008547008547008548,0.0,0.6163183450698853,53.0,0.10169491525423724,0.0,0.0,0.0,0.3948718011379242,23.0,0.07999999999999996,-10.0,1.0,0.0,0.0,0.0,0.0,0.0
5217444,conf/vldb/HelmerWM98,SIPZY2RkvvsJ,0.019417475728155338,0.0,0.5201270580291748,52.0,0.1875,0.0,0.0,0.0,0.0,33.0,0.0,-29.0,0.0,0.0,0.9994994994994995,3.0,0.5,0.0
4392347,conf/sigmod/GingrasLSPS97,url:http://portal.acm.org/ft_gateway.cfm3Fid3D109962826type3Dpdf,0.024096385542168676,0.0,0.5572463870048523,35.0,0.2222222222222222,0.0875,0.0,0.0,0.4903446137905121,55.0,0.16666666666666663,-38.0,10.0,0.0,0.9960099750623441,6.0,0.0,0.0
6670198,conf/vldb/HalversonBKKRTVWND03,nDI4o0kaJm0J,0.01639344262295082,0.0,0.5500192046165466,25.0,0.19354838709677424,0.0,0.0,0.0,0.0,10.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
5017836,conf/sigmod/LuMSS95,C7kkjsiGRwwJ,0.05555555555555555,0.18257418583505536,0.5725477933883667,40.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5801258,conf/sigmod/BryanMCLG94,Vhs4GkFrDtAJ,0.022900763358778626,0.0,0.5973212122917175,75.0,0.18478260869565222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013834,conf/sigmod/HanPDW01,IzdRReAc690J,0.0,0.0,0.6075854897499084,46.0,0.23333333333333328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4495833,conf/vldb/ChristopheBPV00,WKOGsKwSw68J,0.015037593984962405,0.0,0.6072579026222229,56.0,0.21126760563380287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995002498750625,2.0,0.6666666666666667,0.0
6124132,journals/sigmod/Giorgini03,b-ZiS9AlpOEJ,0.032,0.0,0.6154824495315552,62.0,0.21518987341772156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354140,conf/sigmod/KeoghCMP01,s9vzREvdXGgJ,0.04487179487179487,0.09128709291752768,0.6232679486274719,69.0,0.19767441860465118,0.0,0.0,0.0,0.343137264251709,31.0,0.08823529411764708,-14.0,2.0,1.0,1.0,2.0,0.6666666666666667,0.0
2559949,journals/sigmod/GamacheS95,HqXNwEX_k_IJ,0.012345679012345678,0.0,0.5959734320640564,81.0,0.19801980198019797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7949576,journals/vldb/ShegalovGW01,yuRYFQJZPg4J,0.022058823529411766,0.0,0.6612141728401184,60.0,0.22077922077922074,0.0,0.0,0.0,0.2875458002090454,24.0,0.07692307692307687,-17.0,1.0,0.0,0.0,0.0,0.0,0.0
2585301,conf/sigmod/2000,DRXwLQfCaQgJ,0.030927835051546393,0.0,0.6065577864646912,98.0,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5165534,conf/vldb/ZirintsisKM99,VaYvXDoQUwwJ,0.031578947368421054,0.19245008972987526,0.47702381014823914,58.0,0.17142857142857137,0.0,0.0,0.0,0.0,38.0,0.0,-34.0,0.0,0.0,0.9969984992496248,3.0,0.5,0.0
7704929,journals/vldb/BerendtS00,SFG02WokgqUJ,0.06060606060606061,0.0,0.656402051448822,64.0,0.2558139534883721,0.0,0.0,0.0,0.3820285201072693,56.0,0.05084745762711862,-49.0,2.0,0.0,0.0,0.0,0.0,0.0
4505182,conf/vldb/X00,lInqqSAPeeIJ,0.061611374407582936,0.0,0.6383838057518005,127.0,0.23952095808383234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975,5.0,0.16666666666666663,0.0
7877151,journals/vldb/SaltenisJ02,47y5_6cCQDkJ,0.1523809523809524,0.0,0.6775951385498047,44.0,0.3802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
